t,S1,E1,I1,R1,S2,E2,I2,R2,S3,E3,I3,R3,S4,E4,I4,R4,S5,E5,I5,R5,S6,E6,I6,R6,S7,E7,I7,R7,S8,E8,I8,R8,S9,E9,I9,R9,S10,E10,I10,R10,S11,E11,I11,R11,S12,E12,I12,R12,S13,E13,I13,R13,S14,E14,I14,R14,S15,E15,I15,R15,S16,E16,I16,R16
1.90657739189462,248.619816479356,0.639515539128022,0.626877168508568,0.113623296695251,250.000563172895,-5.27544701255947e-06,-6.28873634171237e-06,-1.19797296144995e-06,249.998460139764,-6.46906404391403e-06,-7.71054828816934e-06,-1.46876118398749e-06,250.001185595756,-5.36585454736617e-06,-6.3970950136442e-06,-1.21862395674953e-06,249.999833597789,-4.60941798275824e-07,-5.48646056156796e-07,-1.04512723980997e-07,250.00055163521,-5.06478495123709e-07,-6.03102578329325e-07,-1.14890372422575e-07,249.998446048389,-6.43850172407927e-07,-7.67025553001947e-07,-1.46122448103171e-07,250.001173838721,-5.06514662017185e-07,-6.03128420430879e-07,-1.14895054532048e-07,249.999833597789,-4.60941798275824e-07,-5.48646056156796e-07,-1.04512723980997e-07,250.00055163521,-5.06478495123709e-07,-6.03102578329325e-07,-1.14890372422575e-07,249.998446048389,-6.43850172407927e-07,-7.67025553001947e-07,-1.46122448103171e-07,250.001173838721,-5.06514662017185e-07,-6.03128420430879e-07,-1.14895054532048e-07,249.999833597789,-4.60941798275844e-07,-5.48646056156772e-07,-1.04512723980997e-07,250.00055163521,-5.06478495123709e-07,-6.03102578329325e-07,-1.14890372422575e-07,249.998446048389,-6.43850172407927e-07,-7.67025553001947e-07,-1.46122448103171e-07,250.001173838721,-5.06514662017185e-07,-6.03128420430879e-07,-1.14895054532044e-07
2.24809164748078,248.493181228169,0.650413234239612,0.704706805670881,0.151531215608965,250.000564432523,-5.56202830009959e-06,-6.88689348532686e-06,-1.57286209860214e-06,249.998461684193,-6.82030382437712e-06,-8.44408633780795e-06,-1.92841276392788e-06,250.00118687708,-5.65744729324522e-06,-7.00547976659407e-06,-1.59997032497465e-06,249.999833707693,-4.85839581350137e-07,-6.00943010094069e-07,-1.37222358090171e-07,250.00055175602,-5.33879626664638e-07,-6.60555836986993e-07,-1.50845622243632e-07,249.99844620203,-6.78742113189732e-07,-8.40048148050445e-07,-1.91848945910887e-07,250.001173959536,-5.33914805052569e-07,-6.60586465436865e-07,-1.50851913608492e-07,249.999833707693,-4.85839581350137e-07,-6.00943010094069e-07,-1.37222358090171e-07,250.00055175602,-5.33879626664638e-07,-6.60555836986993e-07,-1.50845622243632e-07,249.99844620203,-6.78742113189732e-07,-8.40048148050445e-07,-1.91848945910887e-07,250.001173959536,-5.33914805052569e-07,-6.60586465436865e-07,-1.50851913608492e-07,249.999833707693,-4.8583958135015e-07,-6.0094301009405e-07,-1.3722235809017e-07,250.00055175602,-5.33879626664638e-07,-6.60555836986993e-07,-1.50845622243632e-07,249.99844620203,-6.78742113189732e-07,-8.40048148050445e-07,-1.91848945910887e-07,250.001173959536,-5.33914805052569e-07,-6.60586465436865e-07,-1.50851913608489e-07
2.3129588171365,248.482587159424,0.651865736971973,0.717082348488763,0.158743878265229,249.965190376517,0.000442275684923002,0.000485668868634043,0.00010741715268437,250.094179618199,0.00054224198141061,0.000595443900236114,0.000131696592850742,249.926992870676,0.000449924481930772,0.000494067980988633,0.000109274814954056,250.010188901599,3.85399149784326e-05,4.2321301112881e-05,9.36033445189134e-06,249.966126533989,4.23770809839472e-05,4.6534887432996e-05,1.02922653916662e-05,250.09532279602,5.39108986844414e-05,5.9200252523916e-05,1.30935029453236e-05,249.927946930971,4.23782527971672e-05,4.65361788672273e-05,1.02925510827979e-05,250.010188901599,3.85399149784326e-05,4.2321301112881e-05,9.36033445189134e-06,249.966126533989,4.23770809839472e-05,4.6534887432996e-05,1.02922653916662e-05,250.09532279602,5.39108986844414e-05,5.9200252523916e-05,1.30935029453236e-05,249.927946930971,4.23782527971672e-05,4.65361788672273e-05,1.02925510827979e-05,250.010188901599,3.85399149784326e-05,4.2321301112881e-05,9.36033445189134e-06,249.966126533989,4.23770809839472e-05,4.6534887432996e-05,1.02922653916662e-05,250.09532279602,5.39108986844414e-05,5.9200252523916e-05,1.30935029453236e-05,249.927946930971,4.23782527971672e-05,4.65361788672273e-05,1.02925510827979e-05
2.37782598679222,248.493953404516,0.650772744714383,0.726077370348265,0.165323897549724,249.877621502052,0.00155102046603782,0.00172942902227068,0.000393677895266557,250.330964798183,0.00190137959344771,0.00212008966576448,0.000482605892797165,249.74337134753,0.00157744896674958,0.00175889761313049,0.000400385991581495,250.035805501766,0.000135895704100138,0.000151526950707284,3.44927073855163e-05,249.880942028053,0.000149271855033437,0.000166441704057871,3.78878230686159e-05,250.335019538858,0.000189685290794749,0.000211503699213922,4.81454870429434e-05,249.74675444498,0.00014928609881727,0.000166457584595176,3.78914374446909e-05,250.035805501766,0.000135895704100138,0.000151526950707284,3.44927073855163e-05,249.880942028053,0.000149271855033437,0.000166441704057871,3.78878230686159e-05,250.335019538858,0.000189685290794749,0.000211503699213922,4.81454870429434e-05,249.74675444498,0.00014928609881727,0.000166457584595176,3.78914374446909e-05,250.035805501766,0.000135895704100138,0.000151526950707284,3.44927073855163e-05,249.880942028053,0.000149271855033437,0.000166441704057871,3.78878230686159e-05,250.335019538858,0.000189685290794749,0.000211503699213922,4.81454870429434e-05,249.74675444498,0.00014928609881727,0.000166457584595176,3.78914374446909e-05
2.48324961529017,248.49880530755,0.651472731292544,0.742251387876112,0.176582832956962,249.765743986576,0.00297691262461754,0.00338967339697274,0.000806288466653969,250.632964713795,0.00364887986108573,0.00415481374950123,0.000988289586535983,249.508921426823,0.00302666571441798,0.00344632556489714,0.000819764165425006,250.0684794425,0.000262634932753629,0.000299048813637969,7.11334296980173e-05,249.772222656959,0.000288111930347545,0.000328058349694696,7.80338252477055e-05,250.640875783531,0.000365600784015027,0.000416291239481978,9.90214374186483e-05,249.515519858268,0.000288161696249848,0.000328115003660085,7.80472997274394e-05,250.0684794425,0.000262634932753629,0.000299048813637969,7.11334296980173e-05,249.772222656959,0.000288111930347545,0.000328058349694696,7.80338252477055e-05,250.640875783531,0.000365600784015027,0.000416291239481978,9.90214374186483e-05,249.515519858268,0.000288161696249848,0.000328115003660085,7.80472997274394e-05,250.0684794425,0.000262634932753629,0.000299048813637969,7.11334296980173e-05,249.772222656959,0.000288111930347545,0.000328058349694696,7.80338252477055e-05,250.640875783531,0.000365600784015027,0.000416291239481978,9.90214374186483e-05,249.515519858268,0.000288161696249848,0.000328115003660085,7.80472997274394e-05
2.60467207217977,248.410353518006,0.665499291792636,0.774580727773679,0.193295885204023,249.851603009369,0.00192266818206085,0.00223447900341776,0.00055745432331676,250.40027952941,0.00235690190147874,0.00273913834039252,0.000683356129056312,249.689099457121,0.00195528572399871,0.00227238629846396,0.000566911421405237,250.043315686874,0.000168726538341508,0.000196089407986041,4.89199561798036e-05,249.855863287051,0.000185278824375226,0.000215325941217541,5.37190604906703e-05,250.405481787283,0.000235364188979499,0.000273533680470176,6.82406287967899e-05,249.693439664938,0.000185299946960133,0.000215350494989901,5.37251848569784e-05,250.043315686874,0.000168726538341508,0.000196089407986041,4.89199561798036e-05,249.855863287051,0.000185278824375226,0.000215325941217541,5.37190604906703e-05,250.405481787283,0.000235364188979499,0.000273533680470176,6.82406287967899e-05,249.693439664938,0.000185299946960133,0.000215350494989901,5.37251848569784e-05,250.043315686874,0.000168726538341508,0.000196089407986041,4.89199561798036e-05,249.855863287051,0.000185278824375226,0.000215325941217541,5.37190604906703e-05,250.405481787283,0.000235364188979499,0.000273533680470176,6.82406287967899e-05,249.693439664938,0.000185299946960133,0.000215350494989901,5.37251848569785e-05
2.71407487769935,248.302248596778,0.682775965973979,0.8082705982663,0.210097024986827,249.988468998319,0.000156505884239108,0.000181711601026829,4.70301776507884e-05,250.03102653275,0.000191884471896092,0.000222790515377547,5.76623136820389e-05,249.975862757856,0.000159225333574879,0.000184867754727642,4.78470169053968e-05,250.0033586712,1.3614387109187e-05,1.58088101319425e-05,4.0916086614272e-06,249.988817382503,1.49749793371957e-05,1.73881436829708e-05,4.50035542959063e-06,250.031451956887,1.90578400215376e-05,2.21281812989732e-05,5.72714351532278e-06,249.976217834281,1.4975041263512e-05,1.73882544586133e-05,4.5003848632938e-06,250.0033586712,1.3614387109187e-05,1.58088101319425e-05,4.0916086614272e-06,249.988817382503,1.49749793371957e-05,1.73881436829708e-05,4.50035542959063e-06,250.031451956887,1.90578400215376e-05,2.21281812989732e-05,5.72714351532278e-06,249.976217834281,1.4975041263512e-05,1.73882544586133e-05,4.5003848632938e-06,250.0033586712,1.3614387109187e-05,1.58088101319425e-05,4.0916086614272e-06,249.988817382503,1.49749793371957e-05,1.73881436829708e-05,4.50035542959063e-06,250.031451956887,1.90578400215376e-05,2.21281812989732e-05,5.72714351532279e-06,249.976217834281,1.4975041263512e-05,1.73882544586133e-05,4.50038486329381e-06
2.74657702770528,248.282356330653,0.686443671729524,0.816405211188091,0.21471291166796,250.000272279801,5.37399928845979e-07,-2.83762033100138e-06,-9.62507581617547e-07,249.999243737042,6.56682031770689e-07,-3.47938295798409e-06,-1.17998246668345e-06,250.000576437412,5.49633792826134e-07,-2.88495558436124e-06,-9.7876078026719e-07,249.999918418253,4.19573965632039e-08,-2.50359796849841e-07,-8.46119763547656e-08,250.00026933713,4.73785940766546e-08,-2.7456154194641e-07,-9.28733939315159e-08,249.99924013859,6.19799923873514e-08,-3.48287738584736e-07,-1.17923746741751e-07,250.00057344354,4.72948421137126e-08,-2.74618072726254e-07,-9.28870790411732e-08,249.999918418253,4.19573965632039e-08,-2.50359796849841e-07,-8.46119763547656e-08,250.00026933713,4.73785940766546e-08,-2.7456154194641e-07,-9.28733939315159e-08,249.99924013859,6.19799923873243e-08,-3.48287738584736e-07,-1.17923746741751e-07,250.00057344354,4.72948421137126e-08,-2.74618072726254e-07,-9.28870790411732e-08,249.999918418253,4.19573965632039e-08,-2.50359796849841e-07,-8.46119763547656e-08,250.00026933713,4.73785940766546e-08,-2.7456154194641e-07,-9.28733939315159e-08,249.99924013859,6.19799923873514e-08,-3.48287738584736e-07,-1.17923746741737e-07,250.00057344354,4.72948421137126e-08,-2.74618072726254e-07,-9.28870790411597e-08
2.77907917771121,248.267448739147,0.689509582951303,0.823744952855813,0.219158822153414,250.000462802443,-2.06170474052362e-06,-5.84651784239181e-06,-1.78471704255156e-06,249.998731359832,-2.53001257396924e-06,-7.16859113753573e-06,-2.18808464203898e-06,250.000975176336,-2.09468438393872e-06,-5.94614647915098e-06,-1.81525956886414e-06,249.999862949331,-1.84037472433143e-07,-5.12059107989338e-07,-1.56126177865858e-07,250.000454044675,-2.01221127277361e-07,-5.62415624674867e-07,-1.71534867356306e-07,249.99872066023,-2.54426803148904e-07,-7.14626785130959e-07,-2.18032616775754e-07,250.000966255572,-2.01304509142983e-07,-5.62473195233556e-07,-1.71548833430138e-07,249.999862949331,-1.84037472433143e-07,-5.12059107989338e-07,-1.56126177865858e-07,250.000454044675,-2.01221127277361e-07,-5.62415624674867e-07,-1.71534867356306e-07,249.99872066023,-2.54426803148931e-07,-7.14626785130959e-07,-2.18032616775754e-07,250.000966255572,-2.01304509142983e-07,-5.62473195233556e-07,-1.71548833430138e-07,249.999862949331,-1.84037472433143e-07,-5.12059107989338e-07,-1.56126177865858e-07,250.000454044675,-2.01221127277361e-07,-5.62415624674867e-07,-1.71534867356306e-07,249.99872066023,-2.54426803148904e-07,-7.14626785130959e-07,-2.18032616775741e-07,250.000966255572,-2.01304509142983e-07,-5.62473195233556e-07,-1.71548833430125e-07
2.8155538500539,248.250656722347,0.693031302918575,0.831982581959221,0.224191489882761,250.000462921909,-2.14083026396516e-06,-5.85130313252274e-06,-1.82027247005665e-06,249.998731506313,-2.6269913364708e-06,-7.17449823128206e-06,-2.23168034086959e-06,250.000975297838,-2.17519878547227e-06,-5.95097249451211e-06,-1.85142076042137e-06,249.999862959794,-1.90902338464095e-07,-5.12543926421141e-07,-1.59240450928089e-07,250.000454056168,-2.08778310254893e-07,-5.62930778164853e-07,-1.74955348892011e-07,249.998720674833,-2.64052820925985e-07,-7.15257615531738e-07,-2.22378738855454e-07,250.000966267066,-2.08861284038814e-07,-5.62989591687664e-07,-1.74969668729576e-07,249.999862959794,-1.90902338464095e-07,-5.12543926421141e-07,-1.59240450928089e-07,250.000454056168,-2.08778310254893e-07,-5.62930778164853e-07,-1.74955348892011e-07,249.998720674833,-2.64052820926011e-07,-7.15257615531739e-07,-2.22378738855454e-07,250.000966267066,-2.08861284038814e-07,-5.62989591687664e-07,-1.74969668729576e-07,249.999862959794,-1.90902338464095e-07,-5.12543926421141e-07,-1.59240450928089e-07,250.000454056168,-2.08778310254893e-07,-5.62930778164853e-07,-1.74955348892011e-07,249.998720674833,-2.64052820925985e-07,-7.15257615531738e-07,-2.22378738855441e-07,250.000966267066,-2.08861284038814e-07,-5.62989591687664e-07,-1.74969668729562e-07
2.99792721176735,248.164197191909,0.71207440067006,0.87348118707688,0.250109317451455,250.000463521516,-2.51665949447599e-06,-5.89662678454597e-06,-1.99872707102304e-06,249.998732241524,-3.08763194233167e-06,-7.23025543132329e-06,-2.45049295503619e-06,250.000975907649,-2.55761221608109e-06,-5.99687880913079e-06,-2.03291216726293e-06,249.999863012333,-2.23529374863909e-07,-5.16818861493019e-07,-1.74876879438629e-07,250.000454113867,-2.44690325343028e-07,-5.67545526447881e-07,-1.92127706157273e-07,249.998720748139,-3.09788591880334e-07,-7.2101095841499e-07,-2.44196159819219e-07,250.000966324772,-2.44771732075594e-07,-5.67610343229415e-07,-1.92143905743697e-07,249.999863012333,-2.23529374863909e-07,-5.16818861493019e-07,-1.74876879438629e-07,250.000454113867,-2.44690325343028e-07,-5.67545526447881e-07,-1.92127706157273e-07,249.998720748139,-3.09788591880358e-07,-7.21010958414993e-07,-2.44196159819219e-07,250.000966324772,-2.44771732075594e-07,-5.67610343229415e-07,-1.92143905743697e-07,249.999863012333,-2.23529374863909e-07,-5.16818861493019e-07,-1.74876879438629e-07,250.000454113867,-2.44690325343028e-07,-5.67545526447881e-07,-1.92127706157273e-07,249.998720748139,-3.09788591880334e-07,-7.2101095841499e-07,-2.44196159819206e-07,250.000966324772,-2.44771732075594e-07,-5.67610343229415e-07,-1.92143905743683e-07
3.10901636199738,248.109474201801,0.724795957799734,0.899073734978801,0.266518202528217,250.00046388965,-2.73132563262073e-06,-5.94053061091515e-06,-2.10829060869713e-06,249.998732692921,-3.35075047035988e-06,-7.28418936217793e-06,-2.58483720733314e-06,250.000976282038,-2.77602901326531e-06,-6.04142579213845e-06,-2.14433749101562e-06,249.999863044604,-2.42181549923096e-07,-5.2083312249643e-07,-1.8448130144811e-07,250.000454149304,-2.65216121040151e-07,-5.71909946680742e-07,-2.02674407761131e-07,249.998720793157,-3.35923315886842e-07,-7.26495485676485e-07,-2.57594147545644e-07,250.000966360213,-2.65296928721323e-07,-5.71978271697485e-07,-2.02691840052545e-07,249.999863044604,-2.42181549923096e-07,-5.2083312249643e-07,-1.8448130144811e-07,250.000454149304,-2.65216121040151e-07,-5.71909946680742e-07,-2.02674407761131e-07,249.998720793156,-3.35923315886865e-07,-7.26495485676489e-07,-2.57594147545644e-07,250.000966360213,-2.65296928721323e-07,-5.71978271697485e-07,-2.02691840052545e-07,249.999863044604,-2.42181549923096e-07,-5.2083312249643e-07,-1.8448130144811e-07,250.000454149304,-2.65216121040151e-07,-5.71909946680742e-07,-2.02674407761131e-07,249.998720793157,-3.35923315886842e-07,-7.26495485676485e-07,-2.5759414754563e-07,250.000966360213,-2.65296928721323e-07,-5.71978271697485e-07,-2.02691840052531e-07
3.22010551222741,248.053174791161,0.738326338660134,0.924957406862889,0.283403560423955,250.000464260872,-2.93680373459022e-06,-5.99579170425608e-06,-2.2187733116749e-06,249.99873314811,-3.60261434786725e-06,-7.35204201478289e-06,-2.72031030293814e-06,250.000976659562,-2.98508981663058e-06,-6.09753053203116e-06,-2.25669576492225e-06,249.999863077155,-2.60047333324097e-07,-5.25830899645788e-07,-1.94169250780682e-07,250.000454185046,-2.84873352354945e-07,-5.77357557873722e-07,-2.1331205282747e-07,249.998720838558,-3.60947785192822e-07,-7.33360401891452e-07,-2.71106598934245e-07,250.000966395959,-2.84953804111391e-07,-5.77429299225846e-07,-2.13330781903041e-07,249.999863077155,-2.60047333324097e-07,-5.25830899645788e-07,-1.94169250780682e-07,250.000454185046,-2.84873352354945e-07,-5.77357557873722e-07,-2.1331205282747e-07,249.998720838558,-3.60947785192844e-07,-7.33360401891458e-07,-2.71106598934245e-07,250.000966395959,-2.84953804111391e-07,-5.77429299225846e-07,-2.13330781903041e-07,249.999863077155,-2.60047333324097e-07,-5.25830899645788e-07,-1.94169250780682e-07,250.000454185046,-2.84873352354945e-07,-5.77357557873722e-07,-2.1331205282747e-07,249.998720838558,-3.60947785192822e-07,-7.33360401891452e-07,-2.71106598934232e-07,250.000966395959,-2.84953804111391e-07,-5.77429299225846e-07,-2.13330781903028e-07
3.24664739998889,248.039488227488,0.74167557380373,0.931189272740217,0.287509023075543,250.000464350099,-2.98467091799821e-06,-6.01059619944988e-06,-2.24532910599941e-06,249.998733257521,-3.66128839045087e-06,-7.37021611792766e-06,-2.75287307400579e-06,250.000976750303,-3.03379052570867e-06,-6.11256482592168e-06,-2.2837021203614e-06,249.999863084981,-2.64211003106117e-07,-5.27163715852388e-07,-1.96498270254335e-07,250.000454193638,-2.89454060449827e-07,-5.78811893975298e-07,-2.15869274928887e-07,249.998720849472,-3.66778582748949e-07,-7.3519526104458e-07,-2.74354758531452e-07,250.000966404553,-2.89534461022133e-07,-5.78884439679961e-07,-2.15888323143606e-07,249.999863084981,-2.64211003106117e-07,-5.27163715852388e-07,-1.96498270254335e-07,250.000454193638,-2.89454060449827e-07,-5.78811893975298e-07,-2.15869274928887e-07,249.998720849472,-3.66778582748971e-07,-7.35195261044586e-07,-2.74354758531452e-07,250.000966404553,-2.89534461022133e-07,-5.78884439679961e-07,-2.15888323143606e-07,249.999863084981,-2.64211003106117e-07,-5.27163715852388e-07,-1.96498270254335e-07,250.000454193638,-2.89454060449827e-07,-5.78811893975298e-07,-2.15869274928887e-07,249.998720849472,-3.66778582748949e-07,-7.3519526104458e-07,-2.74354758531439e-07,250.000966404553,-2.89534461022133e-07,-5.78884439679961e-07,-2.15888323143593e-07
3.27318928775038,248.028057985032,0.744745077944831,0.937033052994359,0.291515298828175,249.995377814608,6.98677655827356e-05,8.56925306986803e-05,2.62621834107944e-05,250.012325925426,8.56615815822292e-05,0.000105065092960912,3.21996091642089e-05,249.99035510819,7.10846789207035e-05,8.71842764970353e-05,2.671925837696e-05,250.00133561001,6.07259911135376e-06,7.44914221015063e-06,2.28304811288997e-06,249.995542250244,6.68065764627299e-06,8.19468478143761e-06,2.51150054834694e-06,250.012526720854,8.50374055113514e-06,1.04304558616624e-05,3.19665905340866e-06,249.990522709665,6.68060411018017e-06,8.19464337718935e-06,2.511490792405e-06,250.00133561001,6.07259911135376e-06,7.44914221015063e-06,2.28304811288997e-06,249.995542250244,6.68065764627299e-06,8.19468478143762e-06,2.51150054834694e-06,250.012526720854,8.50374055113512e-06,1.04304558616624e-05,3.19665905340866e-06,249.990522709665,6.68060411018017e-06,8.19464337718935e-06,2.511490792405e-06,250.00133561001,6.07259911135376e-06,7.44914221015063e-06,2.28304811288997e-06,249.995542250244,6.68065764627299e-06,8.19468478143761e-06,2.51150054834694e-06,250.012526720854,8.50374055113514e-06,1.04304558616624e-05,3.19665905340867e-06,249.990522709665,6.68060411018017e-06,8.19464337718935e-06,2.51149079240502e-06
